text,label
" Hi-Tec Men's Altitude IV Hiking Boot: Delivery time was excellent. The comments others have made about the boot running narrow are correct. I ordered a wide but while the boot fits ok it does feel tight in the width. The first couple of times I wore it on short hikes it was comfortable, but on a 3 hour hike it rubbed off the skin on the side of my left heel. Also, the boots have a very stiff sole. However, walking in wet snow the boot remained perfectly dry. I'm new to hiking so perhaps this is normal, but the boot leaves something to be desired as far as foot comfort goes.",__label__2 
 reboot: Great boots. Never had better. Hold up well and definitely keep the water out. Nice and warm in the New England winters. Highly recommend these boots.,__label__2 
" Hi-Tec Boots Altitude IV: This is my 2nd pair. This pair was stiff and needed some break in, but feel great now.Would recommend",__label__2 
" Excellent boot: This is the boot I've been buying for general purpose for 10 years. An excellent boot - wide enough for my wide feet - fit well right out of the box - leather is tough enough to last many years and out sole is very close to being a 'mountain' out sole. Good support, good shank, good cushion. this my boot of choice of work and light hiking.",__label__2 
" Excellent Mid-range Boot!: I just now purchased on Amazon my third pair of Hi-Tec Men's Altitude IV Boots (over the course of 10 years). I live in Minnesota and have found these boots to be excellent in all types of weather, year-around. In addition to wearing these boots every workday on my warehouse job, I do a lot of weekend hiking, camping and exploring of the North Woods and have never been disappointed with these boot's performance. When worn (and sized) for a good pair of extra cushioned wool socks (I buy Smartwool Trekkers Series), these boots are warm enough for shoveling snow and are also comfortable and cool enough for summer wear. It is a perfect light, all around utility boot and I highly recommend them. They are the only boots I have ever literally worn out (they never failed due to workmanship or materials). I just replace the shoestrings with a good quality boot lace and they ""keep on running""!!",__label__2 
" Excelentes botas.. excelentes boots: Excelente producto, quedo muy satisfecho con el producto y con Amazon, por la puntualidad en la entrega,la calidad del producto, zapatos muy comodos, resistentes. Excelente muy recomendable.",__label__2 
" Big Improvement After 30 Years!: I only buy boots every thirty years. These are lighter and better feeling than the heavy clod-hoppers they replaced. My only complaint so far (I've only worn them once to date) is that the bow-part of the laces tends to slip behind the tongue of the boot, coming to rest on my socks.",__label__2 
" 14 YEARS OF LOVING THIS STYLE: My husband loves the look, fit, comfort, and durability of these boots. He has been wearing the Hi-Tec Altitude IV in Dark Brown for at least 14 years. He enjoys working outside and gives these boots a run for their money. The waterproofing works great. A pair of these last him at least a year. The dark brown doesn't show the wear and the boots generally still look ok when he throws them away, but he actually wears out the padding in the soles. I order these boots at least three pairs at a time, because I'm scared they will stop making them. I want this boot that he loves to remain popular and not be discontinued.",__label__2 
 Hi-Tec Boots Work for Me: Had an older pair that lasted for about 6 years. I loved them and sought to replace them with the same model. I got them and they broke in pretty quick. I am happy!,__label__2 
 Great Boot: These Hi-Tec Boots are excellent and very good quality.I use them while I am a rural carrier. they are a great work boot.I recomend to all. Peter.,__label__2 
 not good: 3 months with them and my left boot it open in half i think the glue they use is not good i mean 70 bucks for 3 months is not worth it,__label__1 
 Cheap Boots: Oversize and they pinch my legs. I had to trim the top 1/2 inch off the boots to keep my legs from bleeding they hurt so bad. Cheap Crap but a notch better than Walmart boots.,__label__1 
" VERY NARROW: This pair of boots are too tight and between sizes is big jump,i don't know if there is any other way I can stretch them a bit,they are also only made for soft soil , asphalt concrete will finish them too fast",__label__1 
" hiking boot: We bought these for my husband. He has a rough time with shoes of any kind. These needed some time to be broke in but beyond that are very good. Good price - good value for the money, we think.",__label__2 
" Horrible: Don't know what all the people who gave these boots a great review were thinking but these are not great boots. They did arrive on time but they are not worth the saved money. First off the boots had spots around the lower edge(where the boot and the rubber bottom meet) where there were huge holes where there was missing glue. Tried them on anyway and took them off within 2 minutes off walking around my house. They were the most uncomfortable boots I have ever tired on. They were so bad my feet and ankles hurt for an hour afterwards. The ""insole"" they put in the shoe is a joke at best. It feels like you are walking on a piece of granite. Would not recommend for anyone looking for any boot that they want to actually wear.",__label__1 
 Not As durable as i hoped: Lasted about as long as a pair of boots from wally world for half the price. I live a on a small farm and I do some welding and construction. I guess for a city slicker they will last a life time.,__label__1 
 Good: This product arrived on time and in excellent condition. These boots have a good arch and seem sturdy. They do look a little cheaper than I anticipated. The tread is great. Size runs true.,__label__2 
" Boots: I have an old pair and they are great in the winter and comfortable. SoooooI ordered a second pair for this winter and by the looks at the snow fall yesterday, it was a good choice.",__label__2 
 Hi-Tec are the best shoes: This is my second pair. First pair I wore until the soles were paper thin. Still use them about the yard. Second pair was deliverd quick. Fantastic waterproof feature and comfortable. I occasionally spray shoes to keep them in top notch condition. I high recommend these boots. They are perfect also for hikes as I have wore mine on the AT everytime I visit.,__label__2 
" hi-tec mens altitude IV: great boots even works great while walking up wet boards!!! buy this product you will not be sorry, well made and true to size.",__label__2 
" Heavy and Stiff: I'd ordered these boots based on decent reviews and price. I rarely return purchases to Amazon but I did return these. The boots were fairly heavy, stiff and narrow. I get that new boots will be stiff but both the uppers and lowers were too stiff for me. I returned them and bought Adidas boots with Gore Tex uppers which were much more comfortable, flexible and light with good sole traction.",__label__1 
 not up to her standards: not nearly as good as her usual work if your hoping to hear her forget it it is a pale comparison with authors who don't have her style,__label__1 
" Is this a junk book?: In the name of science, you will try to prove with propagande;if you really want to decode how junk scientifics manipulate the world: go http://nomorefakenews.com and do not buy this junk BOOK!",__label__1 
" I'm great, everyone else stinks: I am sympathetic to the perspective of this author, but not to his arrogance or all of his smug conclusions. He is too much the demagogue for my taste, liking as much to degrade as to disagree with his adversaries. This is well beneath the normal standards of his sponsor, The Cato Institute, which usually holds to an exceptionally high standard.I much prefer the similar but far more intelligent and respectful works of Warren Brookes and Julian Simon. They were so good they didn't require ""attitude."" In contrast this author is frequently on TV, the perfect medium for the condescending sneer which is his mien. This book doesn't belong on the shelf with Henry Mencken, who wickedly and hilariously debunked quacks. Pass on this and buy ""The Vintage Mencken"" to read his evisceration of chiropractic.",__label__1 
" Junk Book :)): If you are a big fan of industry PR campaigns, then this book is for you!However, if you are a critical thinker that is interested in evidence and facts, this book is Junk.Interesting note: The author is affiliated with organizations that are funded by major industries such as 3M, Chevron, Dow Chemical, etc. He is most likely writing what they are paying him to write (e.g. their point of view).",__label__1 
" Don't fall for the ""junk science"" scam: Steve Milloy, author of this book, is a Washington, DC, lobbyist who has represented just about every polluting industry imaginable, especially the tobacco industry. If you doubt this, read the book Trust Us, We're Experts! by Rampton and Stauber, who have pages on Milloy, CATO, American Council on Science and Health, and their PR campaigns to smear health and environmental concerns as 'junk science' waged by evil public interest groups and activists like Ralph Nader. Pure industry propaganda.",__label__1 
" Shameful: The author is funded by the big industries which explains the selection of certain topics and the huge bias it reflects. No matter how many good reviews and bibliographic citations appear here, the ideas expressed reflect corporate interests and not scientific knowledge. Always look at the source!! Research very well where this people's funds come from and that will tell you a little bit more about the real issues.",__label__1 
" Shows fans are starving for Kate Bush recognition: I am a big fan of Kate Bush. I have collected all of her music, including her cameo appearances on other groups; yet I cannot agree with the other reviewers regarding this CD.The only good thing about this album is that most of the artists did indeed attempt to render original, different versions of Kate Bush's wonderful songs. However, I find their talent a little limited.Listening to this album made me a little sad, as it made me wish that a real tribute album to Kate Bush were released, with versions by artists such as Peter Gabriel, The Cure, Depeche Mode, Morrissey, Annie Lennox, Phil Collins, Tori Amos, etc...The fact that this album was highly rated by other reviewers shows how desperate fans are for more recognition of the talent, uniqueness, and influential nature of Kate Bush's music (especially on some rather popular female artists that followed her).",__label__1 
" What a lovely treat!: Quite frankly, I'm suprised that no one has ever done a Kate Bush tribute album. Given her cult following and ecclectic catalogue, and the number of recording artist who cite Kate as a major influence, it's an project that's more than a little overdue. And Tom Dunning rises gloriously to the occasion. Clearly everyone involved in this album considers this a labor of love, and it makes for a delightful listen.Some of my favorite tracks? ""There Goes a Tenner"" is rendered in trippy-hippy-hoppy-happy fashion - clever and fun. ""Hounds of Love"" is just lovely to listen to, perhaps even better than la Kate's version. Those who chose to cover the B-sides have my devotion, as those are among my own personal favorites. And the tracks I didn't love, well, I didn't love 'em to begin with.Simply put, if you're a fan of Kate, you owe it to yourself to add this to your collection - and if you're trying to introduce any of your friends to la Kate, this album could only aid you in your cause.",__label__2 
" ""Desperately seeking..Kate"": Well at first when I purchased this album I was so full of hope, curiosity and impatience, because I admit I am starving for some new work of Kate Bush--hint, hint)and I know I am not alone on this one. Anyhow, I listened to it again, and again, and I realized that this is unfortunately not it. I really liked the remake of ""Suspended in Gaffa"" that was my favorite, very original (that's why the record is not 1 star), but then I quickly skipped to listen to the classic ""Running up that hill"" and...I cried, I am sorry but the remake was well below average. I agree with another reviewer who expressed the wish of having high profile artists performing Kate's awesome art, I am surprised why they haven't done it so far...However no offense to the artists who did take up on the challenge of performing Kate's songs, more power to them, however I wish they came up with something better.",__label__1 
" An Excellent Look Into What Motivates Students Of Ballet.: This is a very new ballet documentary with many interviews of students and parents on the joys and sacrifices of dancing ballet. There are many fine scenes of dance routines and the technical proficiency of these dancers is very impressive, indeed. Such is the state of ballet in the 21st century! Several aspects are covered, such as training, family support(or the lack of it), competition, injuries, and eating disorders. This is certainly long enough(almost two hours), but my only criticism is that in many of the interviews we see the person seated in a chair for almost the entire segment, instead of having them talk over scenes of dancing. As a ballet dancer myself, when people start to talk about dancing, I want to see dancing while I listen to them(or else I feel the need to get up and dance myself!). There certainly should have been enough of available footage for this. As it is, it is still an excellent, American look at ballet.",__label__2 
 I needed that....: It is a good book for review and modivation. Technique is well explained. Makes a great read for beginner and intermediate fly fisherman.,__label__2 
" an offbeat non-standard method of casting: I would not buy this again - it teaches a non-standard supposedly ""new"" methof of casting",__label__1 
" A detailed exploration into the issues of female self-protection: Expertly written by Paxton Quigly, ""Stayin' Alive: Armed and Female in an Unsafe World"" presents a detailed exploration into the issues of female self-protection. On page after page the reader will discover practical advice on handling diverse threatening situations, critically important commentary to which they may refer when finding themselves in such positions. The problems of rape, molestation, and undesired groping are effectively dealt with through the mean of furthering of education of the reader with what Paxton Quigly has to offer her readers. ""Stayin' Alive; Armed And Female In An Unsafe World"" is a very strongly recommended reading and instructive, practical guide for women seeking their own form of defense from sexual predators and physical abusers.",__label__2 
 For my Daughter!!: Bought this for my daughter. Good advice for most anyone! Be able to protect yourself . . .the police just show up to clean up the mess!,__label__2 
" Paxton Quigley is a realist: When women ask me about safety and firearms, this is the first book I recommend to help them on their terms.",__label__2 
" Maybe good for beginners: Paxton Quigley's book is a compliation of parts of other books on firearms self protection. It's a bit overdone, and probably would scare the average woman thinking about protecting herself. Women seem to have special problems protecting themselves. They usually do not want to hurt anyone, and they will do all most anything for a baby or a family member before they will do anything to protect themselves. However, women that are able to continue to practice with a hand gun, usually become quite proficent. They know that they don't know, and they listen to instructions. Most men think they know it all already.",__label__1 
" Not Quite A Piano Book: I was looking for a piano songbook for childern to play on a piano. I should have realized it was not just the songbook from the price. It comes with an electronic toy piano. The songbook is play by numbers and this did nothing for somebody that is learning to play piano. Very disappointing. Age level is pre-school, before able to read.",__label__1 
 Great movie: I think this is a lost David Lean treasure and it is one of Mitchum's finest works. He was a really good actor and I am glad this movie is showing up again and getting good reviews. I think the academa award going to John Mills was a BIG mistake his performance does not hold up over the years. There is a fun book you should get that explains all the complications that went on with the making of this movie that should be included with the DVD,__label__2 
" Great Movies: I had last seen this movie when it came out in 1970. The plot, scenery, acting are as good as it gets. John Mills' performance as Michael earned him a well deserved academy award. He had to spend hours every day just on make-up.As time goes by people pass but their art stays with us forever. Most of the actors in Ryans Daughter are long gone. This movie that was initially not a critical favorite has stood the test of time and is in my top ten along with such movies as Kelly's Heroes, The Graduate and so on. Watching it on VHS format didn't diminish a thing.",__label__2 
 Ryan's Daughter DVD: We were disappointed that this DVD would not play on our regular DVD player. We were able to play it on our computer. There must be something different about the format. Jim Jones,__label__1 
" Ryan's Daughter: I loved the movie 40 years ago and I love it just as much now. A recent trip to Ireland made it even more moving. The openingscene of the Cliffs of Moher was just as beautiful as when I saw it on my trip. Much of the dialog about the ""troubles"" in Ireland went over my head when I saw the movie as a young women, hovever they made a real an impression this time. Christopher Jones is still great to look at. Recommend it highly.",__label__2 
" One of my favorite movies of all time.: While this movie was not ""highly acclaimed"" when it was released, back in the late 1960's or early 70's ""I think,"" I have always like it and watch it about once every two or three years. It is the kind of movie that you never get ""fully bored with.""On a scale of 1-5 stars, I give it only four (4) stars, since it is one of those movies that many ""action junkies"" would not like; even-though, it actually has quite a bit of ""lower key action"" and beautiful phototgraphy to support it.My bottom line is: ""If you liked Dr. Zhivago then you will, or should, like Ryan's Daughter.""",__label__2 
 BEAUTIFUL: THIS IS ONE OF THE MOST BEAUTIFUL FILMS I EVER SAW. VISUALY STUNNING. IF YOUR A FAN OF GREAT CINEMATOGRAPHY DO NOT MISS OUT!!!!!!!!! THIS FILM WON THE OSCAR IN THAT CATEGORY FOR BEST CINEMATOGRAPHY IN 1970.,__label__2 
" Where Is The DVD?: How can such a beautifully filmed movie directed by David Lean not yet be available on DVD? The superior quality of DVD over video tape would lift this film to the level of how it played on the big screen when first released. The storms, the Irish coast and just about every other scene filmed would look so much better on DVD. John Mills gave his finest performance in this movie and won a deserved Oscar.It would be a fitting epitaph to his memory if the film distributors reissued Ryans Daughter in DVD. Nearly all of David Leans other films are available in DVD format. Why not this epic film?",__label__2 
" When oh when!: Each month I scan the ""new"" issues to see if the studio has issued this first rate movie onto DVD but to no avail! when one sees the amount of rubbishy films now being re-issued, it really makes me angry, I guess the reason being the fact that Ryans Daughter was panned in the States, but hay Yanks, how about we Brits? the film was well received over here and is still regulary screened on TV. Freddy Jone's photography should be reason enough but add Sarah Miles, Bob Mitchum, John Mills, where is the problem?",__label__2 
" FOR THE SERIOUS COLLECTOR: Beginning with ""Bridge on the River Kwai"" in 1957, the only David Lean film I would rate less than 5 stars is ""A Passage to India"" and I would give it 4.8. ""Ryan's Daughter"" is simply one of those films that any serious creator of a DVD library should have on his/her top 25 list. It is so spectacular that, for the life of me, I can't imagine what has taken so long for it to arrive in DVD format. As with all his films, Lean's cinematography is truly unequalled, but there isn't a single ingredient with which one can find reasonable fault. ""Ryan's Daughter"" is what filmmaking should always be and so rarely is.",__label__2 
 best of david lean: Ryan's Daughter one of the best cinematographic delights of the 20th century. An outstanding international cast provides truly the most marvellous of characters and depth of storyline. A truly emotional rollercoaster for the viewer with seductive influences. Great.,__label__2 
" Beautiful Epic: I saw this movie when originally released in 1970.It had always left a strong impression upon me.Seeing it 42yrs later,is a real treat.It had created a profound impression upon me in '70 but years later it had softened a bit.The depth and beauty of Ireland is quite evident.Robert Mitchum,is stellar in this role.The story is timeless.",__label__2 
" Stunning cinematography; gripping story: A very, very long movie that will hold your attention with some of the greatest cinematography, ever, and a well-told story of passion, intrigue, and haunting evocation of what is truth? One of the ten best movies of all time. Extraordinary!",__label__2 
" ROMANCE SET IN NORTHERN IRELAND: Ryan's Daughter (Two-Disc Special Edition)David Lean's very interesting romance set in Northern Ireland in 1916. Robert Mitchum is almost type-cast as the sleepy-eyed and plodding village school - master, who marries young Sarah Miles. Christopher Jones is the British Officer who has an affair with Sarah during his stay in the village. But there are only two real stars of the show - the beautiful, sweeping scenery and John Mills, who won a supporting actor Academy Award, for his brilliant, sympathetic portrayal as the hunch - backed village idiot. Production designer, Stephen Grimes, obviously inspired by David Lean's extravagance, creates an entire village to use as the main set. Trevor Howard and Australian, Leo McKern are also very good in their roles.",__label__2 
 ryan's daughter: The DVD was fine - it would be useful if you explained about the regions and how you have to change your dvd program to watch the dvd.,__label__1 
 Good: I originally saw this movie on TV back in the late 1970s. I like the cinematography and of course the acting is superb. However I think the beginning and intermission could have cut out where all you get is about 10-15 minutes of orchestra music with a still picture of Ireland's countryside. Especially at the end of disc 1 where the music goes non-stop and then you realized that the movie continues on disc 2.,__label__2 
" Compelling and haunting: This should have been a classic. I saw it originally in the 70s and decided recently to rent it...I wanted to know if it had the same appeal.....if anything, it was far more beautiful than memory served. the scenery is spectacular, the acting suberb! They don't make movies like this anymore! Pour yourself a nice glass of wine and settle down to a very entertaining movie.",__label__2 
" Lean Pickin's: Beautifully photographed but over-produced historical women's picture on an epic scale. Yes, it has its fans but so do those dime-a-dozen bodice-ripper romance novels on supermarket racks. Still, gorgeous cinematography and a lusher-than-lush musical score can't disguise the fact that this David Lean misfire is an overblown snooze of elephantine proportions. A pallid Sarah Miles manages to suggest what Julie Christie might have done with this part, horribly miscast Robert Mitchum plays a flower-pressing milquetoast and a dazed-looking Christopher Jones is so bad his voice had to be dubbed. However, John Mills received richly-deserved Oscar for his portrayal of village idiot struck dumb by plot inanities he witnesses in mute silence. No wonder he's speechless.",__label__1 
 Irish movie: The lead actress does a poor job of acting.Was recently in Ireland and stopped at the location of this film.,__label__1 
" customers beware: When I purchased this product, I thought I was getting a good deal because of the cheaper price. However, once I received it, I knew I had made a mistake. I've been using this product for several years now, and I knew just by looking at this one that it wasn't right. The texture was incredibly thin, and the color was much lighter -- something that could only leave me to believe that maybe water had been added to it.Lesson learned -- spend the extra money -- you're paying for quality!",__label__1 
" Worst quality I've seen in a long time: Pretty cheap for a Hi8 camcorder, but quality is unacceptably poor. The zoom lever is hard to operate, and when you put in a tape the mechanism makes tons of noise, really making you nervous. LCD screen is a little flaky, deciding to quit working occasionally so you have to turn the machine off, wait 10 seconds and turn it back on. It also destroyed a new TDK Hi8 tape this past winter. I think I wasted my money, and look forward to getting a Sony this summer when I get a new job.",__label__1 
 Samsung 8mm video camera: The on/off switch is stuck. I cannot therefore record or review tapes. I pried the switch and made a temporary contact and confirmed that the camera can record and play-back I would like to be able to return it for full credit or have it repaired.,__label__1 
" Great Budget Camcorder: I wanted to record all the new things my 7 month old son is doing. I'm also broke. I need a good camcorder without spending a fortune. I looked into eBay and even used camcorders. When I read all the good reviews about this product, I thought I'll give it a shot.With the first use, our family fell in love with it. For the price, you can't beat this deal. The picture quality is a whole lot better than what I expected. This is my 4th Samsung purchase and everyone so far has been a very positive experience. I wish this camcorder has some ""advanced features"" like USB connectivity so that I can download movie clips to a computer. But then again, I didn't have the extra [money] to spend. In couple years, I plan to buy a digital camcorder but for now this will suffice.Bottom line:For 1st time buyers, this is a good start. It's not the best camcorder but definately a good one. It's worth the money.",__label__2 
" Good for begginers: I was looking for a good camcorder for beginers. This one is perfect. It is not the best camcorder, but a very good one. I gave it 5 stars because the price is cheaper than it should be.It is worth much more than it is.",__label__2 
" Not worth it!: This camera semed ok at first... but less than a month after I bought it, the eyepiece viewfinder broke and only displayed a white screen. In bright light (like outside) the entire screen is unfocused and a light object being filmed ends up looking like you filmed the sun, it does not filter the light very well. The battery lasts for about and hour and fifteen minutes when the viewfinder is open; this is not so great when you are out and about and cannot re-charge.This camcorder is the lower class model for Samsung, overall I thought it to be cheap and a waste of money. For only a few dollars more you could get a reliable Sony.The camera did have a few pros though, the mirror, negative, mosaic and art effects on the DSE button were fun, but not worth the hassle the camera gives overall. My advice: DON'T buy IT!",__label__1 
 Malfunction after short time: The camcorder worked only a couple of times.Then the playback picture was totally .......,__label__1 
" Awkward controls, below-par reliability: Like Korean cars, this Korean camcorder does what it says, but it's not something you'll be proud to own. The controls are awkward... even Sony's compact minidv camcorders have better buttons. The video quality is sub par, and my unit, which I received as a factory-sealed gift, broke after about 6 months, a first for all the Asian electronics I have owned. For a little bit more money, you can buy much better camcorders from Japanese manufacturers.",__label__1 
" This is definitely a ""MUST HAVE"" in your collection...: Two things alone on this album from Jason Robert Brown are all you need to be satisfied with the purchase.1) Track #3- ""Someone to Fall Back On"" is one of my all-time favorites of his. It has such a catchy, but soothing, melody line that can't be passed over.2) Lilias White bustin' it out once again on ""Coming Together"" -- adding a glorious rich sound that fans of her will love to play again and again.Few composers/storytellers can tap in to emotion with such satisfying melodies as this gifted musician. Anything he records will gladly be added to my iTunes b/c I can't get enough. Truly wonderful.",__label__2 
" You MUST buy everything by Jason Robert Brown!!!: So hello. This is Grant, a performer and music lover. I've followed Jason's music from the big stuff that everyone knows to the little shows like Urban Cowboy in Coconut Grove that not everyone got to see. This CD is a MUST have. Jason's excellence and genius shines through with such variety in this newly released CD. His adaptability is shown best in Parade, and his fantastic ability to write songs for starving singers comes through in The Last Five Years and Songs For A New World, but if you just want a great CD to listen to with fantastic variety and all around genius, this is the CD to get. This would make a great gift for any open music lover. Don't forget to keep up on his new works. He's a busy guy and is often coming out with new original music. Also look out for his new website!",__label__2 
" U need this JRB CD!: This compiliation of songs from gifted, Tony award winning composer Jason Robert Brown is a feast for the ears. For JRB fans, it is a chance to hear his signature style music and witty lyrics up-close and personal, without the constraints of a musical's plot. For newcomers to Mr. Brown's music, you'll get a taste of everything, from the gospel sound of ""Coming Together"" to the big band swing of ""Grow Old With Me"" to the spirited rock/musical sound of ""Getting Out"". My favorite is the ballad ""Someone to Fall Back On"", which he often uses as an encore at his live performances. The energy in the band and vocals captures the feel those live performances . This is a 'must-have' CD!",__label__2 
" Another Aw Inspiring Career Move: Just when you thought JRB couldn't get better he does. The music is greatly appealing to a wide range of listeners. Of course if your a fan you already have it. If you are not familiar there is something for everyone. It isn't the stereotypical musical theatre album. It has a wonderful rock/pop feel with musical theatre sensibility as only JRB can seem to produce.One of my favorites is Over. A tremendous song about a soldier who just died in the desert of some war torn country (just pick one). It is touching, poignant, and somehow even patriotic.So anyway run to get this album because it will be a classic and if you are not into musical theatre it is because you haven't heard it executed like this.",__label__2 
 OK: I really like songs for a new world and the last 5 years. was excited to purchase this disc but was kinda disappointed. lacks the edgy variation and creativity of the others. not bad and the cover track is fun--just not up to the success of the other jason robert brown work.,__label__1 
 excellent resource: I am fortunate enough to have Lake Douglas as an instructor. He has forgotten more about landscape architecture than most people will ever know. I love going to his class because he has a genuine passion for the subject and almost limitless knowledge. Buy this book. You won't be disappointed.,__label__2 
 BRIO Curved Track: BRIO is the most durable and has the best quality wooden train on the market. Another must have for train extending. We have about 10 sets of these. It makes it really easy for our son to build whatever he wants. Another great product.,__label__2 
" really good release of the ORIGINAL 1957 LP!: I think too many people are assuming that they are buying a compilation CD when they pick up this release. In fact, this was the original album released in 1957. Ella gets top billing becuse she was the biggest of the three ""names"" at the time. These sessions were laid down between Jan 4, 1956 and April 30, 1957. Each artist gets a chance to showcase their talents and it is apparent that, when they all get together for the few numbers that they all share, they are really swinging and having a great time. Basie's band was in top form, the arrangements were wonderful and the vocals are spot on. This is a terrific window into the past.",__label__2 
" Great Fidelity 1956 1957 Swing From Basie and Williams.: What we have here is the crack ""April In Paris"" era Basie band with one Ella F track singing with Joe Williams on ""Too Close To Comfort"", a bunch of tracks with Joe taking the lead and a few great swinging instrumentals and a few alternative sides.The whole album works well, great sound,exciting music,especially if you like the croon of Joe Williams.The famous ""Joe Williams sings CD"" with Basie is considered the better,no arguing that fact, but this CD is a nice addition to your library.Great blowing on the 3 versions of One'O'clock Jump here make it all worthwhile.",__label__2 
" Good print quality - bad mechanism: I bought this printer new, when it was HPs top of the line. I have been very disappointed in it from day one.The print quality is fine. The duplexer is a joke. It needs the bottom of the page to grip the paper, so it can not print on that area. The driver software gives you two options to deal with this - print everything at about 90% scale to squeeze the content into the printable space, or re-sort the pages allowing the SW to move the page breaks. Neither is appealing, so I found that I reverted to manual duplex mode - taking the paper out and reversing itself myself.The biggest problem I have with the printer is frequent paper jams. Even when using HP brand multipurpose paper, I find that the printer jams about 25% of the time. In the quest for speed, the paper load mechanism is just too fast, pulling in many sheets of paper instead of just one.",__label__1 
" Lousy: This has to be the most horrible printer in the world. If I could give it -5 stars I would. I just got a new digital camera and of course just got this printer. Now when I print my photos it has blurred lines through it and is all messed up. Its print quality is horrible. It may be a bad printer - but HP is no help at all. They keep saying to install new drivers, when it is clearly a hardware problem. I want to throw this thing away, unfortunatly I got it on clearance and I'm stuck with it. Don't buy this pile of junk.",__label__1 
 Older Craftsman Garage Door Opener.: I have an older Craftsman Garage Door Opener. Had replaced the gears to my garage door opener and it would not work right. Would only move a foot or so and stop. Looked up information about what could possibly be wrong and it suggested that the RPM Sensor Assembly probably needed replaced. Replaced it and it now works like a charm. Was much cheaper then buying a whole new automatic garage door opener.,__label__2 
 Got 'er fixed: This was one of the most simple and cost saving things I have done. instructions were exact and took longer to put cover back on vs. change the part.,__label__2 
 Product Performance: RPM sensor was defective. The lift motor would not stop running with the new circuit board installed.I removed the new circuit board and replaced it with the old one and everything seems to be OK now.The part is so inexpensive it's not worth returning.,__label__1 
 Worked like a charm: My garage door was not working for 4 months.And did some research and bought this product.Right away the garage door started working great.,__label__2 
 RPM Sensor Assembly: Great purchase. I was so frustrated and I couldn't figure out what was causing my garage door to reverse direction after just a few feet. This was an easy fix. Everything was packed well and shipped fast,__label__2 
 Customer service: The item is excellent and that was exspected and it resolved the issue. But the seller is very customer focused. Thanks,__label__2 
" Best Computer Acessory: A year and a half ago, I purchased everything I needed for my first computer. I did a lot of research and went way wrong with highly recommended Dell computer. But, based on what I could see at the store (the clerks at CompUSA are not too eager to help) I bought this printer. It has been the best purchase of my computing experience. Photos are flawless, as is everything else I print with this printer. It seeems to do what it is supposed to and musch more incredibly well.",__label__2 
" Fantastic Photo Printer: This has been a great printer for me. I regularly print both 4x6 and letter size photos. The quality is outstanding, and the automatic paper sensor is a good feature. I had absolutely no problems with set up. The only improvement would be to print borderless.",__label__2 
" Envelope Feeder Never Worked: I have a small business and it was important that the envelope feeder work well. From day 1, this has been a nightmare. Components of the printer block the envelopes/labels and they don't feed properly. If you use internet postage, you lose money with the misfed labels/envelopes. I'm very disappointed and am shopping for a new printer now, only a short time after purchasing this one.",__label__1 
" My mistake: This printer has been a nightmare. First I can not usemy Visioneer scanner. They say it is not compatable.I removed a jammed paper, and since then anything I print,such as invoices, checks and such, come out with blotchedprinting and paper tears. I get NO help from technicalsupport(They're learning). No 800 number, which means youhave to call CA on your buck.I used to swear by HP. Now I am convinced that theirproducts are close to junk. My opinion is STAY AWAY!",__label__1 
" Poor customer support: The printer worked fine for about a year (no borderless prints though). After 15 months it started jamming every single time that I tried to print. I expected a ... repair bill (replace the roller) since the printer is out of warranty. According to HP, no 1215 printer can be repaired. Their only option is an exchange. They will send you a new HP 1215 for [price] (retail is [price]) and you return your old one. Apart from a ... coupon this is the ONLY option. Buyer beware.",__label__1 
" Recipe for grief: Until this product, I was a huge promoter of HP printers, but the HP 1215 apparently was designed with little attention to Apple compatibility. Unpredictably it refused to print first in 0S9 and then in 0SX. I'm frankly sick of downloading and reloading new drivers only to find they don't work and/or freeze up my entire computer. Because of this printer I've cleaned off my entire hard drive, lost valuable files and programs, and still wound up with a non-functional machine. It's been in my closet for 6 months, and I'm considerably happier with a new bottom-of-the-line Canon printer.",__label__1 
" Hate This Printer! Annoying messages to reset it !!!: I had had two HP printers. Both broke in the same places - where the paper shoots out from the printer; the wings or the ""arms"" which guide the paper from the printer - both broke easily.Also I get an annoying message on my computer that the ""yellow box marked !"" is on and therefore I have to exit out of the printer mode and reset the yellow box so that the ! is deleted. Then go back into the printer mode. This is so annoying that I am never getting an HP Printer again.If you look on the instruction book, the annoying message can never to resolved - only by resetting the message yellow ! again, and again!!!!!!!!",__label__1 
" Hp Customer Care! A Joke!: On 04/03/02 I bought a new printer hp photosmart 1215, it installed perfectly, now, suddenly it decided to stop dead!I have contacted Hp Customer Care re the problem....timeout settings...no help availadle...also my PC tells me there are now no drivers for this device installed! How can this be???",__label__1 
" Worth the wait: This album is worth the wait. Great vocals accompanied by rocking fuzzed out riffs. Sounds like the perfect cross between Unida and Kyuss. The cd hasn't left my player yet. The only problem I have (which means 4 stars instead of 5) is that its fairly short. It really only has 7 tracks that total under 30 minutes. That aside, any fan of this genre of music will love it. The cd flat out rocks all the way through.",__label__2 
